Time_s,Current_A,Voltage_V,SoC,OCV_Model_V,R0_True_Ohm
3549.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3549.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3550.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3550.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3551.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3551.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3552.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3552.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3553.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3553.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3554.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3554.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3555.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3555.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3556.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3556.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3557.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3557.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3558.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3558.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3559.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3559.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3560.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3560.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3561.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3561.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3562.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3562.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3563.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3563.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3564.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3564.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3565.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3565.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3566.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3566.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3567.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3567.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3568.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3568.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3569.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3569.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3570.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3570.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3571.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3571.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3572.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3572.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3573.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3573.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3574.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3574.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3575.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3575.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3576.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3576.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3577.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3577.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3578.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3578.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3579.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3579.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3580.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3580.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3581.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3581.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3582.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3582.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3583.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3583.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3584.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3584.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3585.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3585.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3586.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3586.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3587.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3587.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3588.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3588.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3589.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3589.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3590.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3590.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3591.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3591.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3592.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3592.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3593.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3593.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3594.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3594.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3595.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3595.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3596.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3596.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3597.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3597.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3598.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3598.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3599.0,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3599.5,0.0,3.540980544251726,0.22222222222218946,3.540980544251726,0.008
3600.0,35.0,3.2609805442517263,0.22222222222218946,3.540980544251726,0.008
3600.5,35.0,3.2606407062692107,0.22189814814811537,3.540640706269211,0.008
3601.0,35.0,3.260299975565771,0.22157407407404128,3.5402999755657714,0.008
3601.5,35.0,3.2599583483759034,0.2212499999999672,3.5399583483759036,0.008
3602.0,35.0,3.2596158209263884,0.2209259259258931,3.539615820926388,0.008
3602.5,35.0,3.259272389436279,0.22060185185181902,3.539272389436279,0.008
3603.0,35.0,3.258928050116902,0.22027777777774493,3.5389280501169016,0.008
3603.5,35.0,3.2585827991718412,0.21995370370367084,3.538582799171841,0.008
3604.0,35.0,3.2582366327969403,0.21962962962959676,3.5382366327969406,0.008
3604.5,35.0,3.257889547180291,0.21930555555552267,3.5378895471802907,0.008
3605.0,35.0,3.2575415385022257,0.21898148148144858,3.5375415385022255,0.008
3605.5,35.0,3.257192602935314,0.2186574074073745,3.537192602935314,0.008
3606.0,35.0,3.256842736644355,0.2183333333333004,3.536842736644355,0.008
3606.5,35.0,3.256491935786369,0.21800925925922632,3.536491935786369,0.008
3607.0,35.0,3.256140196510593,0.21768518518515223,3.536140196510593,0.008
3607.5,35.0,3.255787514958473,0.21736111111107814,3.5357875149584728,0.008
3608.0,35.0,3.2554338872636572,0.21703703703700405,3.535433887263657,0.008
3608.5,35.0,3.2550793095519888,0.21671296296292997,3.535079309551989,0.008
3609.0,35.0,3.2547237779415035,0.21638888888885588,3.5347237779415033,0.008
3609.5,35.0,3.254367288542415,0.2160648148147818,3.5343672885424153,0.008
3610.0,35.0,3.254009837457116,0.2157407407407077,3.5340098374571163,0.008
3610.5,35.0,3.2536514207801677,0.21541666666663362,3.533651420780168,0.008
3611.0,35.0,3.253292034598293,0.21509259259255953,3.533292034598293,0.008
3611.5,35.0,3.2529316749903723,0.21476851851848544,3.532931674990372,0.008
3612.0,35.0,3.252570338027433,0.21444444444441135,3.5325703380274334,0.008
3612.5,35.0,3.252208019772648,0.21412037037033727,3.532208019772648,0.008
3613.0,35.0,3.251844716281324,0.21379629629626318,3.531844716281324,0.008
3613.5,35.0,3.2514804236008983,0.2134722222221891,3.531480423600898,0.008
3614.0,35.0,3.2511151377709284,0.213148148148115,3.5311151377709287,0.008
3614.5,35.0,3.250748854823091,0.21282407407404091,3.5307488548230914,0.008
3615.0,35.0,3.2503815707811716,0.21249999999996683,3.530381570781172,0.008
3615.5,35.0,3.2500132816610563,0.21217592592589274,3.5300132816610565,0.008
3616.0,35.0,3.2496439834707296,0.21185185185181865,3.5296439834707294,0.008
3616.5,35.0,3.249273672210263,0.21152777777774456,3.5292736722102633,0.008
3617.0,35.0,3.248902343871813,0.21120370370367048,3.5289023438718132,0.008
3617.5,35.0,3.248529994439612,0.2108796296295964,3.528529994439612,0.008
3618.0,35.0,3.2481566198899596,0.2105555555555223,3.52815661988996,0.008
3618.5,35.0,3.2477822161912204,0.2102314814814482,3.5277822161912207,0.008
3619.0,35.0,3.247406779303815,0.20990740740737412,3.5274067793038153,0.008
3619.5,35.0,3.247030305180213,0.20958333333330004,3.5270303051802134,0.008
3620.0,35.0,3.2466527897649264,0.20925925925922595,3.5266527897649267,0.008
3620.5,35.0,3.246274228994504,0.20893518518515186,3.526274228994504,0.008
3621.0,35.0,3.245894618797524,0.20861111111107777,3.525894618797524,0.008
3621.5,35.0,3.2455139550945873,0.20828703703700369,3.525513955094587,0.008
3622.0,35.0,3.2451322337983104,0.2079629629629296,3.5251322337983106,0.008
3622.5,35.0,3.2447494508133214,0.2076388888888555,3.5247494508133217,0.008
3623.0,35.0,3.2443656020362504,0.20731481481478142,3.52436560203625,0.008
3623.5,35.0,3.243980683355721,0.20699074074070734,3.5239806833557212,0.008
3624.0,35.0,3.243594690652351,0.20666666666663325,3.5235946906523514,0.008
3624.5,35.0,3.2432076197987385,0.20634259259255916,3.5232076197987388,0.008
3625.0,35.0,3.2428194666594594,0.20601851851848507,3.522819466659459,0.008
3625.5,35.0,3.242430227091056,0.20569444444441098,3.522430227091056,0.008
3626.0,35.0,3.242039896942037,0.2053703703703369,3.5220398969420375,0.008
3626.5,35.0,3.2416484720528675,0.2050462962962628,3.5216484720528674,0.008
3627.0,35.0,3.2412559482559598,0.20472222222218872,3.5212559482559596,0.008
3627.5,35.0,3.240862321375671,0.20439814814811463,3.5208623213756707,0.008
3628.0,35.0,3.240467587228294,0.20407407407404055,3.520467587228294,0.008
3628.5,35.0,3.2400717416220512,0.20374999999996646,3.5200717416220515,0.008
3629.0,35.0,3.239674780357091,0.20342592592589237,3.5196747803570907,0.008
3629.5,35.0,3.2392766992254725,0.20310185185181828,3.5192766992254727,0.008
3630.0,35.0,3.23887749401117,0.2027777777777442,3.5188774940111704,0.008
3630.5,35.0,3.238477160490059,0.2024537037036701,3.518477160490059,0.008
3631.0,35.0,3.2380756944299094,0.20212962962959602,3.5180756944299096,0.008
3631.5,35.0,3.237673091590385,0.20180555555552193,3.5176730915903853,0.008
3632.0,35.0,3.2372693477230303,0.20148148148144784,3.51726934772303,0.008
3632.5,35.0,3.236864458571265,0.20115740740737376,3.5168644585712654,0.008
3633.0,35.0,3.2364584198703827,0.20083333333329967,3.5164584198703825,0.008
3633.5,35.0,3.236051227347536,0.20050925925922558,3.516051227347536,0.008
3634.0,35.0,3.2356428767217364,0.2001851851851515,3.5156428767217367,0.008
3634.5,35.0,3.2350389192593543,0.1998611111110774,3.515233363703846,0.008005555555556904
3635.0,35.0,3.2341745358483727,0.19953703703700332,3.514822683996568,0.008018518518519868
3635.5,35.0,3.233308981442544,0.19921296296292923,3.5144108332944435,0.008031481481482831
3636.0,35.0,3.2324422517282403,0.19888888888885514,3.513997807283843,0.008044444444445794
3636.5,35.0,3.231574342383656,0.19856481481478105,3.5135836016429622,0.008057407407408759
3637.0,35.0,3.2307052490787997,0.19824074074070697,3.51316821204181,0.008070370370371721
3637.5,35.0,3.2298349674754943,0.19791666666663288,3.5127516341422083,0.008083333333334684
3638.0,35.0,3.228963493227363,0.1975925925925588,3.5123338635977808,0.008096296296297649
3638.5,35.0,3.228090821979827,0.1972685185184847,3.511914896053949,0.008109259259260612
3639.0,35.0,3.2272169493700984,0.19694444444441062,3.5114947271479235,0.008122222222223575
3639.5,35.0,3.2263418710271696,0.19662037037033653,3.5110733525086983,0.00813518518518654
3640.0,35.0,3.225465582571813,0.19629629629626244,3.5106507677570455,0.008148148148149502
3640.5,35.0,3.224588079616569,0.19597222222218835,3.5102269685055054,0.008161111111112467
3641.0,35.0,3.2237093577657427,0.19564814814811426,3.5098019503583826,0.00817407407407543
3641.5,35.0,3.2228294126153956,0.19532407407404018,3.5093757089117394,0.008187037037038394
3642.0,35.0,3.2219482397533388,0.1949999999999661,3.508948239753386,0.008200000000001357
3642.5,35.0,3.221065834759128,0.194675925925892,3.5085195384628793,0.00821296296296432
3643.0,35.0,3.220182193204055,0.19435185185181791,3.50808960061151,0.008225925925927285
3643.5,35.0,3.2192973106511413,0.19402777777774383,3.5076584217623,0.008238888888890248
3644.0,35.0,3.2184111826551334,0.19370370370366974,3.507225997469996,0.00825185185185321
3644.5,35.0,3.2175238047624934,0.19337962962959565,3.5067923232810596,0.008264814814816175
3645.0,35.0,3.2166351725113937,0.19305555555552156,3.5063573947336635,0.008277777777779138
3645.5,35.0,3.215745281431711,0.19273148148144748,3.5059212073576846,0.008290740740742101
3646.0,35.0,3.2148541270450184,0.1924074074073734,3.5054837566746957,0.008303703703705066
3646.5,35.0,3.2139617048645794,0.1920833333332993,3.5050450381979603,0.008316666666668028
3647.0,35.0,3.2130680103953413,0.1917592592592252,3.5046050474324257,0.008329629629630991
3647.5,35.0,3.2121730391339276,0.19143518518515112,3.504163779874716,0.008342592592593956
3648.0,35.0,3.211276786568634,0.19111111111107704,3.503721231013126,0.008355555555556919
3648.5,35.0,3.2103792481794167,0.19078703703700295,3.5032773963276127,0.008368518518519882
3649.0,35.0,3.209480419437892,0.19046296296292886,3.5028322712897917,0.008381481481482846
3649.5,35.0,3.2085802958073257,0.19013888888885477,3.502385851362929,0.00839444444444581
3650.0,35.0,3.2076788727426253,0.18981481481478069,3.5019381320019325,0.008407407407408772
3650.5,35.0,3.206776145690339,0.1894907407407066,3.5014891086533497,0.008420370370371737
3651.0,35.0,3.2058721100886416,0.1891666666666325,3.501038776755356,0.0084333333333347
3651.5,35.0,3.2049667613673343,0.18884259259255842,3.5005871317377526,0.008446296296297662
3652.0,35.0,3.2040600949478346,0.18851851851848433,3.5001341690219565,0.008459259259260627
3652.5,35.0,3.2031521062431705,0.18819444444441025,3.499679884020996,0.00847222222222359
3653.0,35.0,3.2022427906579733,0.18787037037033616,3.499224272139503,0.008485185185186555
3653.5,35.0,3.2013321435884716,0.18754629629626207,3.4987673287737047,0.008498148148149517
3654.0,35.0,3.200420160422485,0.18722222222218798,3.498309049311422,0.008511111111112482
3654.5,35.0,3.199506836539417,0.1868981481481139,3.4978494291320574,0.008524074074075445
3655.0,35.0,3.1985921673102475,0.1865740740740398,3.4973884636065917,0.008537037037038408
3655.5,35.0,3.197676148097527,0.18624999999996572,3.4969261480975753,0.008550000000001372
3656.0,35.0,3.196758774255371,0.18592592592589163,3.4964624779591227,0.008562962962964335
3656.5,35.0,3.195840041129451,0.18560185185181755,3.4959974485369063,0.008575925925927298
3657.0,35.0,3.1949199440569895,0.18527777777774346,3.495531055168149,0.008588888888890263
3657.5,35.0,3.193998478366753,0.18495370370366937,3.495063293181616,0.008601851851853226
3658.0,35.0,3.193075639379046,0.18462962962959528,3.4945941578976125,0.008614814814816189
3658.5,35.0,3.192151422405701,0.1843055555555212,3.4941236446279715,0.008627777777779153
3659.0,35.0,3.1912258227500785,0.1839814814814471,3.4936517486760525,0.008640740740742116
3659.5,35.0,3.1902988357070527,0.18365740740737302,3.4931784653367304,0.008653703703705079
3660.0,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3660.5,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3661.0,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3661.5,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3662.0,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3662.5,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3663.0,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3663.5,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3664.0,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3664.5,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3665.0,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3665.5,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3666.0,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
3666.5,0.0,3.4927037898963915,0.18333333333329893,3.4927037898963915,0.008666666666668044
