Time_s,Current_A,Voltage_V,SoC,OCV_V,True_R0_Ohm
332.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
333.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
334.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
335.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
336.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
337.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
338.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
339.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
340.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
341.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
342.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
343.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
344.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
345.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
346.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
347.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
348.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
349.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
350.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
351.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
352.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
353.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
354.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
355.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
356.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
357.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
358.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
359.0,0.0,4.138529766161019,0.922222222222219,4.138529766161019,0.012876415830198183
360.0,35.0,3.6878552121040826,0.922222222222219,4.138529766161019,0.012876415830198183
361.0,35.0,3.6882819726450973,0.9215740740740708,4.138012575023847,0.012849445782249988
362.0,35.0,3.6887063923174925,0.9209259259259226,4.137494261648455,0.012822510552313222
363.0,35.0,3.689128283644102,0.9202777777777744,4.136974800446352,0.012795614765778575
364.0,35.0,3.689547459147755,0.9196296296296262,4.136454165829041,0.012768763048036733
365.0,35.0,3.6899637313512867,0.9189814814814781,4.13593233220803,0.01274196002447839
366.0,35.0,3.6903769127775297,0.9183333333333299,4.135409273994828,0.012715210320494233
367.0,35.0,3.6907868159493136,0.9176851851851817,4.1348849656009365,0.01268851856147495
368.0,35.0,3.6911932533894714,0.9170370370370335,4.134359381437864,0.01266188937281123
369.0,35.0,3.6915960376208363,0.9163888888888854,4.133832495917118,0.012635327379893759
370.0,35.0,3.6919949811662414,0.9157407407407372,4.1333042834502045,0.012608837208113231
371.0,35.0,3.6923898965485167,0.915092592592589,4.132774718448628,0.01258242348286033
372.0,35.0,3.692780596290497,0.9144444444444408,4.132243775323898,0.012556090829525753
373.0,35.0,3.6931668929150123,0.9137962962962927,4.1317114284875185,0.012529843873500177
374.0,35.0,3.693548598944896,0.9131481481481445,4.131177652350996,0.0125036872401743
375.0,35.0,3.69392552690298,0.9124999999999963,4.130642421325838,0.012477625554938806
376.0,35.0,3.6942974893120977,0.9118518518518481,4.130105709823551,0.01245166344318439
377.0,35.0,3.6946642986950806,0.9112037037037,4.129567492255641,0.012425805530301731
378.0,35.0,3.6950257675747604,0.9105555555555518,4.129027743033614,0.012400056441681524
379.0,35.0,3.695381708473971,0.9099074074074036,4.128486436568977,0.012374420802714458
380.0,35.0,3.695731933915544,0.9092592592592554,4.127943547273237,0.012348903238791223
381.0,35.0,3.6960762564223093,0.9086111111111073,4.127399049557897,0.012323508375302501
382.0,35.0,3.696414488517102,0.9079629629629591,4.126852917834467,0.012298240837638988
383.0,35.0,3.6967464427227545,0.9073148148148109,4.126305126514453,0.01227310525119137
384.0,35.0,3.697071931562098,0.9066666666666627,4.12575565000936,0.012248106241350337
385.0,35.0,3.6973907675579665,0.9060185185185146,4.1252044627306965,0.012223248433506577
386.0,35.0,3.697702763233188,0.9053703703703664,4.124651539089965,0.012198536453050773
387.0,35.0,3.6980077311105983,0.9047222222222182,4.124096853498675,0.012173974925373626
388.0,35.0,3.698305483713031,0.90407407407407,4.123540380368334,0.012149568475865815
389.0,35.0,3.698595833563315,0.9034259259259219,4.122982094110446,0.012125321729918032
390.0,35.0,3.698878593184284,0.9027777777777737,4.122421969136518,0.012101239312920967
391.0,35.0,3.69915357509877,0.9021296296296255,4.121859979858056,0.012077325850265308
392.0,35.0,3.6994205918296066,0.9014814814814773,4.121296100686568,0.012053585967341744
393.0,35.0,3.6996794558996258,0.9008333333333292,4.120730306033559,0.012030024289540961
394.0,35.0,3.6999299798316576,0.900185185185181,4.120162570310535,0.01200664544225365
395.0,35.0,3.700171990960167,0.8995370370370328,4.1195928706070495,0.011983453704196649
396.0,35.0,3.700405462129076,0.8988888888888846,4.119021210321776,0.011960449948362867
397.0,35.0,3.7006304487719586,0.8982407407407365,4.118447607786172,0.011937633114691813
398.0,35.0,3.7008470072703337,0.8975925925925883,4.117872081503089,0.011915002120935866
399.0,35.0,3.7010551940057193,0.8969444444444401,4.117294649975379,0.011892555884847413
400.0,35.0,3.7012550653596348,0.8962962962962919,4.116715331705894,0.011870293324178837
401.0,35.0,3.7014466777135997,0.8956481481481438,4.1161341451974875,0.011848213356682517
402.0,35.0,3.7016300874491326,0.8949999999999956,4.115551108953012,0.01182631490011084
403.0,35.0,3.7018053509477498,0.8943518518518474,4.114966241475316,0.01180459687221618
404.0,35.0,3.701972524590973,0.8937037037036992,4.114379561267255,0.011783058190750925
405.0,35.0,3.702131664760321,0.893055555555551,4.113791086831682,0.011761697773467463
406.0,35.0,3.70228282783731,0.8924074074074029,4.113200836671446,0.011740514538118167
407.0,35.0,3.702426070203461,0.8917592592592547,4.1126088292894005,0.011719507402455424
408.0,35.0,3.7025614482402913,0.8911111111111065,4.112015083188398,0.011698675284231616
409.0,35.0,3.702689018329322,0.8904629629629583,4.1114196168712915,0.011678017101199128
410.0,35.0,3.7028088368520695,0.8898148148148102,4.110822448840931,0.011657531771110336
411.0,35.0,3.7029209601900526,0.889166666666662,4.11022359760017,0.011637218211717629
412.0,35.0,3.703025444724792,0.8885185185185138,4.10962308165186,0.011617075340773386
413.0,35.0,3.7031223468378043,0.8878703703703656,4.109020919498854,0.01159710207602999
414.0,35.0,3.7032117229106096,0.8872222222222175,4.108417129644003,0.01157729733523982
415.0,35.0,3.703293629324727,0.8865740740740693,4.107811730590162,0.011557660036155269
416.0,35.0,3.703368122461674,0.8859259259259211,4.107204740840179,0.011538189096528708
417.0,35.0,3.70343525870297,0.885277777777773,4.1065961788969085,0.011518883434112528
418.0,35.0,3.7034950944301337,0.8846296296296248,4.105986063263202,0.011499741966659103
419.0,35.0,3.703547686024684,0.8839814814814766,4.105374412441913,0.011480763611920823
420.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
421.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
422.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
423.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
424.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
425.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
426.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
427.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
428.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
429.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
430.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
431.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
432.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
433.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
434.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
435.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
436.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
437.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
438.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
439.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
440.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
441.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
442.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
443.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
444.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
445.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
446.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
447.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
448.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
449.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
450.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
451.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
452.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
453.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
454.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
455.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
456.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
457.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
458.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
459.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
460.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
461.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
462.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
463.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
464.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
465.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
466.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
467.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
468.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
469.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
470.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
471.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
472.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
473.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
474.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
475.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
476.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
477.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
478.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
479.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
480.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
481.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
482.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
483.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
484.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
485.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
486.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
487.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
488.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
489.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
490.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
491.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
492.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
493.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
494.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
495.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
496.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
497.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
498.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
499.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
500.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
501.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
502.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
503.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
504.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
505.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
506.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
507.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
508.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
509.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
510.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
511.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
512.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
513.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
514.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
515.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
516.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
517.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
518.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
519.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
520.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
521.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
522.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
523.0,0.0,4.104761244935892,0.8833333333333284,4.104761244935892,0.011461947287650067
